Trial Number,Epoch Number,Batch Size,Learning Rate,Momentum,Score
0,6,16,0.000489988311812439,0.9897985547125758,0.15306
1,6,8,0.0007906234253860319,0.9857415841548198,0.20917
2,9,12,0.0027719614873238864,0.9819426358968487,0.74568
3,10,8,0.00610187459844787,0.9562101617931673,0.7844
4,9,16,0.00704537455111389,0.9820544792224183,0.82418
5,8,12,0.0033455604737511746,0.8803078011362719,0.3119
6,8,12,0.00202071660317325,0.8822372044081562,0.19757
7,8,8,0.0666637236949563,0.9708552416981397,0.80139
8,10,16,0.003022261897987534,0.8975514568810785,0.38698
9,10,8,0.01928461880519175,0.8752118820468264,0.81923
10,5,16,0.00014412694189876619,0.9364511715723374,0.037503
11,9,8,0.02455728475034065,0.9179694675137837,0.82346
12,9,16,0.022179057862102402,0.9232503791222235,0.82529
13,9,16,0.014289292260009995,0.94021360478451,0.83127
14,7,16,0.07864389634878854,0.9279414055214698,0.80589
